Value,Date,Sub-Sector,Super Region,UNIT,Sub-Sector Level 2,Source,TIME LEVEL,Value,Date,Sub-Sector,Super Region,UNIT,Sub-Sector Level 2,Source,TIME LEVEL
0.18,2012-04-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.18,2012-04-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.97,2002-07-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.97,2002-07-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.7,2009-03-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.7,2009-03-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.63,2008-04-11,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.63,2008-04-11,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.14,2013-03-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.14,2013-03-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.23,2015-04-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.23,2015-04-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.95,2003-06-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.95,2003-06-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.57,2019-12-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.57,2019-12-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.88,2002-07-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.88,2002-07-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.79,2018-01-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.79,2018-01-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.18,2011-06-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.18,2011-06-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.68,2009-03-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.68,2009-03-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.21,2020-04-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.21,2020-04-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.91,2017-03-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.91,2017-03-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.22,2015-04-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.22,2015-04-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.02,2003-06-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.02,2003-06-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.15,2013-03-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.15,2013-03-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.88,2008-04-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.88,2008-04-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.78,2018-01-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.78,2018-01-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.22,2020-04-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.22,2020-04-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.12,2014-03-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.12,2014-03-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.25,2015-04-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.25,2015-04-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.15,2013-03-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.15,2013-03-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.55,2019-12-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.55,2019-12-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.99,2006-05-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.99,2006-05-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.0,2002-07-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.0,2002-07-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.07,2021-03-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.07,2021-03-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.9,2007-04-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.9,2007-04-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.19,2012-04-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.19,2012-04-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.14,2014-03-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.14,2014-03-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.07,2004-06-11,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.07,2004-06-11,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.12,2014-03-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.12,2014-03-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.92,2004-06-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.92,2004-06-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.33,2005-05-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.33,2005-05-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.53,2019-12-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.53,2019-12-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.56,2016-02-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.56,2016-02-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.18,2012-04-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.18,2012-04-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.98,2006-05-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.98,2006-05-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.06,2002-07-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.06,2002-07-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.07,2021-03-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.07,2021-03-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
5.01,2006-05-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,5.01,2006-05-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.53,2019-12-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.53,2019-12-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.22,2011-04-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.22,2011-04-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.97,2007-04-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.97,2007-04-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.09,2021-03-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.09,2021-03-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.36,2010-05-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.36,2010-05-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.59,2009-03-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.59,2009-03-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.32,2005-05-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.32,2005-05-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.08,2003-06-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.08,2003-06-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.64,2009-03-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.64,2009-03-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.35,2010-05-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.35,2010-05-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.63,2008-04-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.63,2008-04-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.13,2014-03-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.13,2014-03-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.35,2005-05-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.35,2005-05-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.97,2003-06-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.97,2003-06-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.98,2006-05-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.98,2006-05-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.18,2012-04-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.18,2012-04-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.93,2007-04-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.93,2007-04-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.46,2020-02-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.46,2020-02-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
